mse,model_name,pred_len,pwindow,pconstructor,dataset
0.0014163983,iTransformer,96,751,prollcorr.csv,Weather
0.0014205293,iTransformer,96,1501,pfarm.csv,Weather
0.0014268578,iTransformer,96,751,iprollcorr.csv,Weather
0.0014472628,iTransformer,96,501,prollcov.csv,Weather
0.001500696,iTransformer,192,1001,prollcorr.csv,Weather
0.0015129161,iTransformer,192,501,prollcorr.csv,Weather
0.0015266644,iTransformer,192,1251,prollcorr.csv,Weather
0.0015308182,iTransformer,192,1501,prollcorr.csv,Weather
0.0015375492,iTransformer,192,751,iprollcov.csv,Weather
0.0015388869,iTransformer,192,751,prollcorr.csv,Weather
0.0015411149,iTransformer,192,751,ipfarm.csv,Weather
0.0015511942,iTransformer,192,1001,iprollcov.csv,Weather
0.0015666516,iTransformer,192,751,pfarm.csv,Weather
0.0015678493,iTransformer,192,501,iprollcov.csv,Weather
0.0015716982,iTransformer,192,1001,pmutual,Weather
0.0015716996,iTransformer,192,1001,pfarm.csv,Weather
0.0015732542,iTransformer,192,751,pentropy.csv,Weather
0.001573839,iTransformer,192,501,pmutual,Weather
0.0015763739,iTransformer,192,501,ipentropy.csv,Weather
0.0015764893,iTransformer,192,1251,ipentropy.csv,Weather
0.0015765992,iTransformer,192,501,pentropy.csv,Weather
0.0015769553,iTransformer,192,751,ipmutual,Weather
0.0015788315,iTransformer,192,1501,ipfarm.csv,Weather
0.0015789331,iTransformer,192,1001,iprollcorr.csv,Weather
0.0015799516,iTransformer,192,1501,iprollcorr.csv,Weather
0.0015824888,iTransformer,192,1501,prollcov.csv,Weather
0.0015828296,iTransformer,192,,identity,Weather
0.0015837797,iTransformer,192,1251,pfarm.csv,Weather
0.0015847164,iTransformer,192,1501,ipentropy.csv,Weather
0.001586465,iTransformer,192,1001,ipentropy.csv,Weather
0.0015903132,iTransformer,192,751,iprollcorr.csv,Weather
0.0015903667,iTransformer,192,1501,pmutual,Weather
0.0015929928,iTransformer,192,501,ipfarm.csv,Weather
0.0015944599,iTransformer,192,1251,ipfarm.csv,Weather
0.0015975644,iTransformer,192,1001,prollcov.csv,Weather
0.0015990565,iTransformer,192,1251,pmutual,Weather
0.001600298,iTransformer,192,1251,pentropy.csv,Weather
0.0016011209,iTransformer,192,751,ipentropy.csv,Weather
0.0016014312,iTransformer,192,1251,iprollcorr.csv,Weather
0.0016018116,iTransformer,192,1001,pentropy.csv,Weather
0.0016041107,iTransformer,192,1501,pentropy.csv,Weather
0.0016046036,iTransformer,192,1001,ipfarm.csv,Weather
0.0016051105,iTransformer,192,751,pmutual,Weather
0.0016057566,iTransformer,192,1001,ipmutual,Weather
0.0016058409,iTransformer,192,1251,iprollcov.csv,Weather
0.0016067404,iTransformer,192,501,ipmutual,Weather
0.0016110502,iTransformer,192,1251,prollcov.csv,Weather
0.0016134898,iTransformer,192,501,pfarm.csv,Weather
0.0016169567,iTransformer,192,501,iprollcorr.csv,Weather
0.0016170556,iTransformer,192,501,prollcov.csv,Weather
0.0016209349,iTransformer,192,1501,iprollcov.csv,Weather
0.0016247551,iTransformer,192,1501,pfarm.csv,Weather
0.0016254325,iTransformer,192,1501,ipmutual,Weather
0.0016286254,iTransformer,192,1251,ipmutual,Weather
0.0016325183,iTransformer,192,751,prollcov.csv,Weather
0.029946666,iTransformer,96,1501,ipmutual,ETTm1
0.029960724,iTransformer,96,1001,prollcorr.csv,ETTm1
0.029963851,iTransformer,96,751,iprollcov.csv,ETTm1
0.029965686,iTransformer,96,751,ipmutual,ETTm1
0.02996926,iTransformer,96,1501,ipfarm.csv,ETTm1
0.02998923,iTransformer,96,1251,ipfarm.csv,ETTm1
0.029994188,iTransformer,96,1001,ipmutual,ETTm1
0.029997889,iTransformer,96,1251,pentropy.csv,ETTm1
0.030014845,iTransformer,96,501,pfarm.csv,ETTm1
0.030022437,iTransformer,96,1501,prollcov.csv,ETTm1
0.030055441,iTransformer,96,501,iprollcorr.csv,ETTm1
0.030111939,iTransformer,96,1001,ipentropy.csv,ETTm1
0.030173259,iTransformer,96,501,ipentropy.csv,ETTm1
0.030220237,iTransformer,96,1251,ipentropy.csv,ETTm1
0.030240757,iTransformer,96,501,prollcorr.csv,ETTm1
0.030329531,iTransformer,96,1001,prollcov.csv,ETTm1
0.030344015,iTransformer,96,1501,pfarm.csv,ETTm1
0.030349141,iTransformer,96,1501,ipentropy.csv,ETTm1
0.030367471,iTransformer,96,1001,pentropy.csv,ETTm1
0.030397011,iTransformer,96,,identity,ETTm1
0.030412856,iTransformer,96,1001,ipfarm.csv,ETTm1
0.030427411,iTransformer,96,751,ipfarm.csv,ETTm1
0.0304701,iTransformer,96,1001,iprollcov.csv,ETTm1
0.03048421,iTransformer,96,1501,iprollcorr.csv,ETTm1
0.030486511,iTransformer,96,1251,iprollcorr.csv,ETTm1
0.030493809,iTransformer,96,1251,ipmutual,ETTm1
0.030529145,iTransformer,96,751,ipentropy.csv,ETTm1
0.0305378,iTransformer,96,501,prollcov.csv,ETTm1
0.03055125,iTransformer,96,1251,iprollcov.csv,ETTm1
0.030577896,iTransformer,96,501,iprollcov.csv,ETTm1
0.030594692,iTransformer,96,1501,iprollcov.csv,ETTm1
0.030709159,iTransformer,96,1251,pfarm.csv,ETTm1
0.030724127,iTransformer,96,1001,iprollcorr.csv,ETTm1
0.030753285,iTransformer,96,501,ipfarm.csv,ETTm1
0.030782888,iTransformer,96,751,pentropy.csv,ETTm1
0.030819476,iTransformer,96,751,prollcorr.csv,ETTm1
0.030839954,iTransformer,96,501,ipmutual,ETTm1
0.030870965,iTransformer,96,1501,prollcorr.csv,ETTm1
0.030877393,iTransformer,96,1001,pfarm.csv,ETTm1
0.030877752,iTransformer,96,751,iprollcorr.csv,ETTm1
0.030901056,iTransformer,96,1251,pmutual,ETTm1
0.030927228,iTransformer,96,751,prollcov.csv,ETTm1
0.030930912,iTransformer,96,751,pfarm.csv,ETTm1
0.0309632,iTransformer,96,1501,pentropy.csv,ETTm1
0.030973988,iTransformer,96,501,pentropy.csv,ETTm1
0.03108728,iTransformer,96,1251,prollcorr.csv,ETTm1
0.03118261,iTransformer,96,1501,pmutual,ETTm1
0.031202435,iTransformer,96,1251,prollcov.csv,ETTm1
0.031231979,iTransformer,96,1001,pmutual,ETTm1
0.031245897,iTransformer,96,751,pmutual,ETTm1
0.03146638,iTransformer,96,501,pmutual,ETTm1
0.044526935,iTransformer,192,1251,ipentropy.csv,ETTm1
0.044527497,iTransformer,192,1501,pfarm.csv,ETTm1
0.044535212,iTransformer,192,501,pfarm.csv,ETTm1
0.04461782,iTransformer,192,,identity,ETTm1
0.044622168,iTransformer,192,751,ipmutual,ETTm1
0.04465757,iTransformer,192,1001,pentropy.csv,ETTm1
0.04470885,iTransformer,192,1501,ipentropy.csv,ETTm1
0.044708952,iTransformer,192,1251,ipmutual,ETTm1
0.044728428,iTransformer,192,1001,ipmutual,ETTm1
0.044747926,iTransformer,192,1001,ipentropy.csv,ETTm1
0.04475972,iTransformer,192,1501,prollcov.csv,ETTm1
0.044761866,iTransformer,192,751,prollcov.csv,ETTm1
0.0447858,iTransformer,192,1501,ipmutual,ETTm1
0.044839244,iTransformer,192,1501,prollcorr.csv,ETTm1
0.044852156,iTransformer,192,1251,pfarm.csv,ETTm1
0.044855107,iTransformer,192,501,iprollcorr.csv,ETTm1
0.04492489,iTransformer,192,751,ipentropy.csv,ETTm1
0.044998106,iTransformer,192,1001,iprollcorr.csv,ETTm1
0.045068894,iTransformer,192,501,ipentropy.csv,ETTm1
0.0450874,iTransformer,192,1001,iprollcov.csv,ETTm1
0.045108784,iTransformer,192,751,pentropy.csv,ETTm1
0.045115788,iTransformer,192,1001,prollcov.csv,ETTm1
0.045134675,iTransformer,192,751,ipfarm.csv,ETTm1
0.045152195,iTransformer,192,501,pentropy.csv,ETTm1
0.045178056,iTransformer,192,1251,pentropy.csv,ETTm1
0.045260012,iTransformer,192,501,ipmutual,ETTm1
0.045269843,iTransformer,192,1501,pentropy.csv,ETTm1
0.045281496,iTransformer,192,1251,prollcov.csv,ETTm1
0.045287058,iTransformer,192,1251,iprollcorr.csv,ETTm1
0.045311756,iTransformer,192,1501,ipfarm.csv,ETTm1
0.04531719,iTransformer,192,1001,pfarm.csv,ETTm1
0.045321584,iTransformer,192,1251,ipfarm.csv,ETTm1
0.04533892,iTransformer,192,501,iprollcov.csv,ETTm1
0.045345195,iTransformer,192,1001,ipfarm.csv,ETTm1
0.045368627,iTransformer,192,1501,pmutual,ETTm1
0.045450542,iTransformer,192,1251,iprollcov.csv,ETTm1
0.04545658,iTransformer,192,1501,iprollcov.csv,ETTm1
0.04556529,iTransformer,192,751,iprollcov.csv,ETTm1
0.04562618,iTransformer,192,1501,iprollcorr.csv,ETTm1
0.045701653,iTransformer,192,751,pfarm.csv,ETTm1
0.045821737,iTransformer,192,501,prollcov.csv,ETTm1
0.045935135,iTransformer,192,751,prollcorr.csv,ETTm1
0.045970928,iTransformer,192,501,ipfarm.csv,ETTm1
0.046108324,iTransformer,192,1251,pmutual,ETTm1
0.0464067,iTransformer,192,751,pmutual,ETTm1
0.04642554,iTransformer,192,1251,prollcorr.csv,ETTm1
0.046510324,iTransformer,192,1001,pmutual,ETTm1
0.046587843,iTransformer,192,1001,prollcorr.csv,ETTm1
0.04672945,iTransformer,192,751,iprollcorr.csv,ETTm1
0.047506586,iTransformer,192,501,prollcorr.csv,ETTm1
0.048509594,iTransformer,192,501,pmutual,ETTm1
0.05703763,iTransformer,96,751,pmutual,ETTh1
0.05772086,iTransformer,96,1251,pmutual,ETTh1
0.05847191,iTransformer,96,751,pfarm.csv,ETTh1
0.05847205,iTransformer,96,1001,pmutual,ETTh1
0.05848193,iTransformer,96,1251,ipentropy.csv,ETTh1
0.058495767,iTransformer,96,1251,iprollcorr.csv,ETTh1
0.058531974,iTransformer,96,1251,iprollcov.csv,ETTh1
0.058597267,iTransformer,96,1501,iprollcov.csv,ETTh1
0.05862211,iTransformer,96,501,ipentropy.csv,ETTh1
0.05865793,iTransformer,96,751,iprollcov.csv,ETTh1
0.058681305,iTransformer,96,1251,pentropy.csv,ETTh1
0.058687977,iTransformer,96,,identity,ETTh1
0.058696486,iTransformer,96,1251,ipmutual,ETTh1
0.058706686,iTransformer,96,1001,ipentropy.csv,ETTh1
0.058731172,iTransformer,96,751,ipentropy.csv,ETTh1
0.05873361,iTransformer,96,501,pentropy.csv,ETTh1
0.05874041,iTransformer,96,1501,pentropy.csv,ETTh1
0.05876169,iTransformer,96,1501,ipentropy.csv,ETTh1
0.05877127,iTransformer,96,1501,ipfarm.csv,ETTh1
0.05877216,iTransformer,96,751,pentropy.csv,ETTh1
0.05878441,iTransformer,96,751,ipfarm.csv,ETTh1
0.058786664,iTransformer,96,1001,iprollcorr.csv,ETTh1
0.058809664,iTransformer,96,1001,ipfarm.csv,ETTh1
0.058817264,iTransformer,96,501,pmutual,ETTh1
0.058826994,iTransformer,96,1001,pentropy.csv,ETTh1
0.058840226,iTransformer,96,1251,ipfarm.csv,ETTh1
0.058871403,iTransformer,96,751,prollcorr.csv,ETTh1
0.058896746,iTransformer,96,1501,pmutual,ETTh1
0.05891885,iTransformer,96,751,ipmutual,ETTh1
0.058922708,iTransformer,96,1251,pfarm.csv,ETTh1
0.05894249,iTransformer,96,1501,pfarm.csv,ETTh1
0.058975503,iTransformer,96,501,iprollcov.csv,ETTh1
0.05897789,iTransformer,96,751,iprollcorr.csv,ETTh1
0.05899555,iTransformer,96,1001,iprollcov.csv,ETTh1
0.059062175,iTransformer,96,1501,ipmutual,ETTh1
0.05915079,iTransformer,96,1001,pfarm.csv,ETTh1
0.059212513,iTransformer,96,751,prollcov.csv,ETTh1
0.059224166,iTransformer,96,501,iprollcorr.csv,ETTh1
0.05926804,iTransformer,96,1251,prollcov.csv,ETTh1
0.059345037,iTransformer,96,501,ipfarm.csv,ETTh1
0.059350476,iTransformer,96,501,pfarm.csv,ETTh1
0.059387393,iTransformer,96,1001,ipmutual,ETTh1
0.059457652,iTransformer,96,501,ipmutual,ETTh1
0.05950233,iTransformer,96,1501,iprollcorr.csv,ETTh1
0.05975116,iTransformer,96,501,prollcorr.csv,ETTh1
0.059794486,iTransformer,96,1501,prollcov.csv,ETTh1
0.059800826,iTransformer,96,1501,prollcorr.csv,ETTh1
0.05987723,iTransformer,96,1001,prollcov.csv,ETTh1
0.060151298,iTransformer,96,1251,prollcorr.csv,ETTh1
0.060389806,iTransformer,96,1001,prollcorr.csv,ETTh1
0.061524812,iTransformer,96,501,prollcov.csv,ETTh1
0.06817696,iTransformer,96,751,iprollcov.csv,ETTm2
0.06930745,iTransformer,96,1001,prollcorr.csv,ETTm2
0.06963253,iTransformer,96,1001,iprollcov.csv,ETTm2
0.06969594,iTransformer,96,1501,prollcov.csv,ETTm2
0.0703008,iTransformer,192,1251,pmutual,ETTh1
0.07036723,iTransformer,192,1501,pmutual,ETTh1
0.07050209,iTransformer,96,1251,ipfarm.csv,ETTm2
0.07072228,iTransformer,96,751,ipfarm.csv,ETTm2
0.07077638,iTransformer,96,501,iprollcorr.csv,ETTm2
0.070926026,iTransformer,96,1501,pfarm.csv,ETTm2
0.07107834,iTransformer,192,751,pmutual,ETTh1
0.07109724,iTransformer,96,1001,iprollcorr.csv,ETTm2
0.07113162,iTransformer,96,751,pfarm.csv,ETTm2
0.071331345,iTransformer,96,1001,ipfarm.csv,ETTm2
0.07135704,iTransformer,96,1251,pfarm.csv,ETTm2
0.071397446,iTransformer,96,1251,iprollcorr.csv,ETTm2
0.07173058,iTransformer,192,1001,pmutual,ETTh1
0.07173591,iTransformer,96,1501,prollcorr.csv,ETTm2
0.071772374,iTransformer,96,501,ipfarm.csv,ETTm2
0.07185943,iTransformer,192,1501,prollcorr.csv,ETTh1
0.07208224,iTransformer,192,1001,ipmutual,ETTh1
0.072146714,iTransformer,96,1501,ipmutual,ETTm2
0.07216488,iTransformer,192,501,prollcorr.csv,ETTh1
0.07219355,iTransformer,192,751,ipmutual,ETTh1
0.072254695,iTransformer,192,1001,iprollcorr.csv,ETTh1
0.072298765,iTransformer,96,501,pentropy.csv,ETTm2
0.07232307,iTransformer,192,501,ipfarm.csv,ETTh1
0.07235101,iTransformer,192,1251,pfarm.csv,ETTh1
0.07235396,iTransformer,192,1001,prollcorr.csv,ETTh1
0.07235954,iTransformer,192,501,ipentropy.csv,ETTh1
0.072363295,iTransformer,192,1001,iprollcov.csv,ETTh1
0.07236734,iTransformer,96,1251,ipentropy.csv,ETTm2
0.07237616,iTransformer,192,1501,prollcov.csv,ETTh1
0.07242318,iTransformer,192,1001,pfarm.csv,ETTh1
0.07242473,iTransformer,192,751,ipentropy.csv,ETTh1
0.07243184,iTransformer,192,751,prollcorr.csv,ETTh1
0.07243306,iTransformer,192,751,ipfarm.csv,ETTh1
0.072433464,iTransformer,192,1501,ipfarm.csv,ETTh1
0.072443195,iTransformer,192,1251,ipentropy.csv,ETTh1
0.07246688,iTransformer,192,751,pfarm.csv,ETTh1
0.0724801,iTransformer,192,1251,pentropy.csv,ETTh1
0.07248095,iTransformer,192,501,pentropy.csv,ETTh1
0.07248679,iTransformer,192,,identity,ETTh1
0.0724915,iTransformer,192,751,pentropy.csv,ETTh1
0.07250956,iTransformer,96,1501,pentropy.csv,ETTm2
0.07251789,iTransformer,192,1001,ipentropy.csv,ETTh1
0.07252783,iTransformer,192,1001,prollcov.csv,ETTh1
0.07252795,iTransformer,192,1001,pentropy.csv,ETTh1
0.072570525,iTransformer,192,1251,ipmutual,ETTh1
0.07259311,iTransformer,192,1501,pentropy.csv,ETTh1
0.0726249,iTransformer,192,1251,ipfarm.csv,ETTh1
0.072648704,iTransformer,96,1251,prollcov.csv,ETTm2
0.07266418,iTransformer,96,501,ipentropy.csv,ETTm2
0.072681636,iTransformer,192,501,ipmutual,ETTh1
0.0726841,iTransformer,192,1501,pfarm.csv,ETTh1
0.072750054,iTransformer,192,751,prollcov.csv,ETTh1
0.07278129,iTransformer,192,1501,ipentropy.csv,ETTh1
0.072810374,iTransformer,192,1001,ipfarm.csv,ETTh1
0.072831064,iTransformer,192,751,iprollcov.csv,ETTh1
0.07283287,iTransformer,192,1251,iprollcov.csv,ETTh1
0.0728432,iTransformer,96,1251,prollcorr.csv,ETTm2
0.07285762,iTransformer,192,1501,ipmutual,ETTh1
0.0728739,iTransformer,192,1251,prollcorr.csv,ETTh1
0.07298131,iTransformer,96,1251,pmutual,ETTm2
0.073040724,iTransformer,96,1251,pentropy.csv,ETTm2
0.07304305,iTransformer,192,1251,iprollcorr.csv,ETTh1
0.073066555,iTransformer,96,501,ipmutual,ETTm2
0.07306721,iTransformer,192,1501,iprollcov.csv,ETTh1
0.07321976,iTransformer,192,1251,prollcov.csv,ETTh1
0.07328979,iTransformer,96,751,ipmutual,ETTm2
0.07339107,iTransformer,192,501,prollcov.csv,ETTh1
0.07346365,iTransformer,96,751,iprollcorr.csv,ETTm2
0.07349056,iTransformer,192,751,iprollcorr.csv,ETTh1
0.07353659,iTransformer,96,1001,pentropy.csv,ETTm2
0.07366245,iTransformer,192,501,iprollcorr.csv,ETTh1
0.0738611,iTransformer,96,751,pentropy.csv,ETTm2
0.07387171,iTransformer,192,501,iprollcov.csv,ETTh1
0.07391676,iTransformer,96,1501,ipentropy.csv,ETTm2
0.07416047,iTransformer,192,501,pmutual,ETTh1
0.074535765,iTransformer,96,501,iprollcov.csv,ETTm2
0.074544296,iTransformer,96,1501,ipfarm.csv,ETTm2
0.07464604,iTransformer,96,1501,iprollcorr.csv,ETTm2
0.07468907,iTransformer,192,1501,iprollcorr.csv,ETTh1
0.074922815,iTransformer,96,751,ipentropy.csv,ETTm2
0.07501544,iTransformer,96,1251,iprollcov.csv,ETTm2
0.07503479,iTransformer,96,1001,prollcov.csv,ETTm2
0.075536475,iTransformer,192,501,pfarm.csv,ETTh1
0.0756582,iTransformer,96,1001,pfarm.csv,ETTm2
0.07575421,iTransformer,96,1501,iprollcov.csv,ETTm2
0.07576608,iTransformer,96,501,prollcorr.csv,ETTm2
0.0758165,iTransformer,96,,identity,ETTm2
0.076132774,iTransformer,96,1251,ipmutual,ETTm2
0.07631205,iTransformer,96,751,prollcov.csv,ETTm2
0.07670974,iTransformer,96,1001,ipmutual,ETTm2
0.07686899,iTransformer,96,501,pfarm.csv,ETTm2
0.076903306,iTransformer,96,1501,pmutual,ETTm2
0.077090144,iTransformer,96,1001,ipentropy.csv,ETTm2
0.077260785,iTransformer,96,501,prollcov.csv,ETTm2
0.078272544,iTransformer,96,751,prollcorr.csv,ETTm2
0.07828044,iTransformer,96,1001,pmutual,ETTm2
0.07873955,iTransformer,96,501,pmutual,ETTm2
0.08070111,iTransformer,336,751,pmutual,ETTh1
0.0822083,iTransformer,96,751,pmutual,ETTm2
0.0841726,iTransformer,336,1501,pfarm.csv,ETTh1
0.08508201,iTransformer,336,1251,iprollcorr.csv,ETTh1
0.10467019,iTransformer,192,1501,iprollcorr.csv,ETTm2
0.10529768,iTransformer,192,501,ipmutual,ETTm2
0.10603403,iTransformer,192,1251,iprollcorr.csv,ETTm2
0.110248454,iTransformer,192,501,pfarm.csv,ETTm2
0.110434026,iTransformer,192,1501,iprollcov.csv,ETTm2
0.11195598,iTransformer,192,751,ipmutual,ETTm2
0.11234597,iTransformer,192,1001,iprollcorr.csv,ETTm2
0.11245576,iTransformer,192,1001,ipmutual,ETTm2
0.11334961,iTransformer,192,501,iprollcov.csv,ETTm2
0.113736846,iTransformer,192,1251,prollcov.csv,ETTm2
0.11378897,iTransformer,192,751,iprollcorr.csv,ETTm2
0.11424929,iTransformer,192,1501,prollcov.csv,ETTm2
0.11466244,iTransformer,192,1001,iprollcov.csv,ETTm2
0.115127675,iTransformer,192,1001,prollcorr.csv,ETTm2
0.11597532,iTransformer,192,1251,pentropy.csv,ETTm2
0.115988865,iTransformer,192,1001,pmutual,ETTm2
0.11600122,iTransformer,192,751,pentropy.csv,ETTm2
0.116229065,iTransformer,192,501,ipentropy.csv,ETTm2
0.116747595,iTransformer,192,751,iprollcov.csv,ETTm2
0.117174216,iTransformer,192,1001,pentropy.csv,ETTm2
0.11730139,iTransformer,192,1501,prollcorr.csv,ETTm2
0.117487356,iTransformer,192,1251,prollcorr.csv,ETTm2
0.11750635,iTransformer,192,501,pentropy.csv,ETTm2
0.11774021,iTransformer,192,751,prollcorr.csv,ETTm2
0.11775566,iTransformer,192,501,prollcov.csv,ETTm2
0.117874615,iTransformer,192,1501,ipfarm.csv,ETTm2
0.11796548,iTransformer,192,1001,ipentropy.csv,ETTm2
0.11807397,iTransformer,192,1251,ipmutual,ETTm2
0.118411094,iTransformer,192,751,ipfarm.csv,ETTm2
0.11844664,iTransformer,192,1001,prollcov.csv,ETTm2
0.11858965,iTransformer,192,1251,iprollcov.csv,ETTm2
0.11946169,iTransformer,192,1001,ipfarm.csv,ETTm2
0.11952021,iTransformer,192,1501,ipmutual,ETTm2
0.11952135,iTransformer,192,1501,pfarm.csv,ETTm2
0.11984517,iTransformer,192,501,ipfarm.csv,ETTm2
0.12004882,iTransformer,192,501,iprollcorr.csv,ETTm2
0.120098054,iTransformer,192,1251,ipfarm.csv,ETTm2
0.12018147,iTransformer,192,,identity,ETTm2
0.12052941,iTransformer,192,501,pmutual,ETTm2
0.1208487,iTransformer,192,751,pfarm.csv,ETTm2
0.1211031,iTransformer,192,1501,pmutual,ETTm2
0.12129603,iTransformer,192,751,prollcov.csv,ETTm2
0.12140572,iTransformer,192,1501,ipentropy.csv,ETTm2
0.1216626,iTransformer,192,1251,ipentropy.csv,ETTm2
0.12217059,iTransformer,192,751,ipentropy.csv,ETTm2
0.122760735,iTransformer,192,1251,pmutual,ETTm2
0.12297543,iTransformer,192,1001,pfarm.csv,ETTm2
0.123042926,iTransformer,192,751,pmutual,ETTm2
0.12344653,iTransformer,192,501,prollcorr.csv,ETTm2
0.12391445,iTransformer,192,1251,pfarm.csv,ETTm2
0.1284376,iTransformer,192,1501,pentropy.csv,ETTm2
0.13199979,iTransformer,96,1251,prollcorr.csv,ETTh2
0.1325259,iTransformer,96,1501,pmutual,ETTh2
0.13339847,iTransformer,96,1251,prollcov.csv,ETTh2
0.13395973,iTransformer,96,1001,pmutual,ETTh2
0.1343374,iTransformer,96,1501,prollcorr.csv,ETTh2
0.13468318,iTransformer,96,501,prollcov.csv,ETTh2
0.13473962,iTransformer,96,501,iprollcorr.csv,ETTh2
0.13475752,iTransformer,96,1001,prollcov.csv,ETTh2
0.13495128,iTransformer,96,1001,prollcorr.csv,ETTh2
0.13496874,iTransformer,96,501,ipfarm.csv,ETTh2
0.13522878,iTransformer,96,1251,pmutual,ETTh2
0.13549589,iTransformer,96,751,iprollcorr.csv,ETTh2
0.13550305,iTransformer,96,1001,ipmutual,ETTh2
0.13551103,iTransformer,96,501,prollcorr.csv,ETTh2
0.13562122,iTransformer,96,1251,iprollcorr.csv,ETTh2
0.13570246,iTransformer,96,751,pfarm.csv,ETTh2
0.1357937,iTransformer,96,1501,prollcov.csv,ETTh2
0.135811,iTransformer,96,1251,iprollcov.csv,ETTh2
0.13589655,iTransformer,96,751,pmutual,ETTh2
0.13597456,iTransformer,96,1251,ipfarm.csv,ETTh2
0.13597898,iTransformer,96,501,iprollcov.csv,ETTh2
0.13604163,iTransformer,96,751,prollcorr.csv,ETTh2
0.13618197,iTransformer,96,1001,ipfarm.csv,ETTh2
0.13618447,iTransformer,96,1501,ipmutual,ETTh2
0.13621734,iTransformer,96,501,ipmutual,ETTh2
0.13636377,iTransformer,96,751,iprollcov.csv,ETTh2
0.13638756,iTransformer,96,1001,ipentropy.csv,ETTh2
0.13659963,iTransformer,96,1501,ipfarm.csv,ETTh2
0.13662449,iTransformer,96,1001,iprollcov.csv,ETTh2
0.13670695,iTransformer,96,1501,iprollcov.csv,ETTh2
0.13672127,iTransformer,96,1251,pfarm.csv,ETTh2
0.13672392,iTransformer,96,1001,iprollcorr.csv,ETTh2
0.13685904,iTransformer,96,751,ipentropy.csv,ETTh2
0.13688232,iTransformer,96,501,pentropy.csv,ETTh2
0.13688566,iTransformer,96,751,prollcov.csv,ETTh2
0.1368879,iTransformer,96,1501,pfarm.csv,ETTh2
0.13690315,iTransformer,96,1251,ipentropy.csv,ETTh2
0.13690779,iTransformer,96,1501,ipentropy.csv,ETTh2
0.1371005,iTransformer,96,1251,ipmutual,ETTh2
0.13711844,iTransformer,96,,identity,ETTh2
0.1372308,iTransformer,96,1001,pentropy.csv,ETTh2
0.13725239,iTransformer,96,1251,pentropy.csv,ETTh2
0.13738059,iTransformer,96,1501,pentropy.csv,ETTh2
0.13757586,iTransformer,96,751,pentropy.csv,ETTh2
0.13771963,iTransformer,96,751,ipmutual,ETTh2
0.13828728,iTransformer,96,501,ipentropy.csv,ETTh2
0.13849795,iTransformer,96,1501,iprollcorr.csv,ETTh2
0.13856615,iTransformer,96,501,pmutual,ETTh2
